Tweet Id,Type
1375731352650276870,pro_vaccines
1375740694321491968,pro_vaccines
1375740867047264258,pro_vaccines
1375784222921789442,pro_vaccines
1375824702455881730,pro_vaccines
1375891123659493377,pro_vaccines
1375907684180971532,pro_vaccines
1375920926907195392,pro_vaccines
1375979739337347072,pro_vaccines
1375991855825960960,pro_vaccines
1375994180342779906,pro_vaccines
1376046478150434816,pro_vaccines
1376124123722694658,pro_vaccines
1376184178480398345,pro_vaccines
1376243283190558720,pro_vaccines
1376249253203472392,pro_vaccines
1376499458788184068,pro_vaccines
1376518895205502978,pro_vaccines
1376530680906145794,pro_vaccines
1376550364766347269,pro_vaccines
1376589376214466568,pro_vaccines
1376589824887549955,pro_vaccines
1376593108213764097,pro_vaccines
1376626385100238853,pro_vaccines
1376650052089839617,pro_vaccines
1376650792019636229,pro_vaccines
1376663492724465667,pro_vaccines
1376738115524513794,pro_vaccines
1376849081432150018,pro_vaccines
1376858641626767360,pro_vaccines
1376871120117305349,pro_vaccines
1376885306545352705,pro_vaccines
1376912782097055744,pro_vaccines
1376915891674357764,pro_vaccines
1376931010319941646,pro_vaccines
1376934928097681412,pro_vaccines
1376942305203036160,pro_vaccines
1376972353226342411,pro_vaccines
1376989865737342982,pro_vaccines
1377025036234670089,pro_vaccines
1377044191683903489,pro_vaccines
1377046876134989827,pro_vaccines
1377097301320114185,pro_vaccines
1377111217156751364,pro_vaccines
1377147606254514182,pro_vaccines
1377153032626921482,pro_vaccines
1377166286669504515,pro_vaccines
1377198067053551617,pro_vaccines
1377206565372051461,pro_vaccines
1377222791209050113,pro_vaccines
1377225031806287877,pro_vaccines
1377281327951646720,pro_vaccines
1377336383220580353,pro_vaccines
1377343388215734273,pro_vaccines
1377375494719426561,pro_vaccines
1377428084299808772,pro_vaccines
1377457813111271428,pro_vaccines
1377511481470676992,pro_vaccines
1377576474165805063,pro_vaccines
1377622097636290562,pro_vaccines
1377626074398474243,pro_vaccines
1377654817594675201,pro_vaccines
1377684214620028930,pro_vaccines
1377760933179650052,pro_vaccines
1377772289534595079,pro_vaccines
1377926085237608448,pro_vaccines
1377949929679822848,pro_vaccines
1377970621984956421,pro_vaccines
1377997296093200384,pro_vaccines
1378011491912318977,pro_vaccines
1378028715578421248,pro_vaccines
1378033362141544450,pro_vaccines
1378045608586588162,pro_vaccines
1378045756179947524,pro_vaccines
1378058464598106113,pro_vaccines
1378068506458095625,pro_vaccines
1378071754766180352,pro_vaccines
1378074973257007105,pro_vaccines
1378084825626738709,pro_vaccines
1378085635307806721,pro_vaccines
1378089032895332353,pro_vaccines
1378099954569388038,pro_vaccines
1378165342439149571,pro_vaccines
1378198318501793792,pro_vaccines
1378252152074858504,pro_vaccines
1378268248836349955,pro_vaccines
1378330766552272899,pro_vaccines
1378360733482819585,pro_vaccines
1378366364252049416,pro_vaccines
1378393127904555011,pro_vaccines
1378402236934553601,pro_vaccines
1378449490022109188,pro_vaccines
1378454743278874628,pro_vaccines
1378455655955193858,pro_vaccines
1378461426931601412,pro_vaccines
1378479069323534337,pro_vaccines
1378519656525352963,pro_vaccines
1378528069779079170,pro_vaccines
1378721417441669123,pro_vaccines
1378754234276057088,pro_vaccines
1378763318949785600,pro_vaccines
1378913293226569728,pro_vaccines
1378915170995568642,pro_vaccines
1378960941266657281,pro_vaccines
1379093177978683398,pro_vaccines
1379150564789981184,pro_vaccines
1379213593950949383,pro_vaccines
1379223713183191041,pro_vaccines
1379233231095136262,pro_vaccines
1379273142934376448,pro_vaccines
1379402912951103492,pro_vaccines
1379422696434450434,pro_vaccines
1379425493687136259,pro_vaccines
1379441129771257858,pro_vaccines
1379443454309134338,pro_vaccines
1379449431863398407,pro_vaccines
1379467006068412424,pro_vaccines
1379479567145009153,pro_vaccines
1379498210490609667,pro_vaccines
1379522303516667913,pro_vaccines
1379548334721888256,pro_vaccines
1379553849329913859,pro_vaccines
1379568851352965121,pro_vaccines
1379578727323987968,pro_vaccines
1379678549636870145,pro_vaccines
1379704403062530049,pro_vaccines
1379769844732678147,pro_vaccines
1379777236325253123,pro_vaccines
1379800922277220355,pro_vaccines
1379814318972137473,pro_vaccines
1379818366274310146,pro_vaccines
1379818532251181060,pro_vaccines
1379821435762315269,pro_vaccines
1379852407803289600,pro_vaccines
1379860289059966978,pro_vaccines
1379878763207479301,pro_vaccines
1379887193779486724,pro_vaccines
1379891131513704449,pro_vaccines
1379906589717639171,pro_vaccines
1379909757184602112,pro_vaccines
1379919807907131394,pro_vaccines
1380055936312705027,pro_vaccines
1380059785589104640,pro_vaccines
1380065240730193920,pro_vaccines
1380109546602045444,pro_vaccines
1380140246822748161,pro_vaccines
1380163302907543552,pro_vaccines
1380173511751258116,pro_vaccines
1380182574845329409,pro_vaccines
1380198232094031872,pro_vaccines
1380310510298673153,pro_vaccines
1380397385218580482,pro_vaccines
1380427236700999680,pro_vaccines
1380444711719215108,pro_vaccines
1380478210811514882,pro_vaccines
1380487663208259586,pro_vaccines
1380494608065556480,pro_vaccines
1380534189527732227,pro_vaccines
1380626932958642184,pro_vaccines
1380651956235042824,pro_vaccines
1380653798184648705,pro_vaccines
1380671316118884352,pro_vaccines
1380671391628992512,pro_vaccines
1380682744225665025,pro_vaccines
1380722701002698756,pro_vaccines
1380731313863368704,pro_vaccines
1380759061264621569,pro_vaccines
1380777372065144835,pro_vaccines
1380777783094353920,pro_vaccines
1380870402067599361,pro_vaccines
1380912254640660487,pro_vaccines
1380927530945933313,pro_vaccines
1380936688256581637,pro_vaccines
1380950725010857987,pro_vaccines
1380959299170492418,pro_vaccines
1380965734243786753,pro_vaccines
1381009053644513282,pro_vaccines
1381013744654950402,pro_vaccines
1381059105201168386,pro_vaccines
1381092922406416384,pro_vaccines
1381157583025754114,pro_vaccines
1381166680869629953,pro_vaccines
1381168850637631492,pro_vaccines
1381211383442763779,pro_vaccines
1381216560761700354,pro_vaccines
1381242896259678211,pro_vaccines
1381249382016708610,pro_vaccines
1381278958940004354,pro_vaccines
1381282008626733061,pro_vaccines
1381293927932653571,pro_vaccines
1381298724517904386,pro_vaccines
1381373169836158978,pro_vaccines
1381430628755898369,pro_vaccines
1381479399019585542,pro_vaccines
1381521271620399106,pro_vaccines
1381563080803426307,pro_vaccines
1381583552492531716,pro_vaccines
1381615317672022022,pro_vaccines
1381623802497433610,pro_vaccines
1381631648014434304,pro_vaccines
1381638303011766276,pro_vaccines
1381683146551398402,pro_vaccines
1381699358018699270,pro_vaccines
1381737689574084610,pro_vaccines
1381747911860617216,pro_vaccines
1381762151715602436,pro_vaccines
1381769723315019781,pro_vaccines
1381775646062481413,pro_vaccines
1381777119185866753,pro_vaccines
1381788914520883200,pro_vaccines
1381855552377135108,pro_vaccines
1381944905258385409,pro_vaccines
1381969258846986246,pro_vaccines
1381975514626281473,pro_vaccines
1381981522371080194,pro_vaccines
1381988066412269569,pro_vaccines
1382001481373556736,pro_vaccines
1382021133206179840,pro_vaccines
1382026148314505225,pro_vaccines
1382029969350594563,pro_vaccines
1382030730566389760,pro_vaccines
1382032208043597824,pro_vaccines
1382033101723987978,pro_vaccines
1382062569964310531,pro_vaccines
1382087086640087044,pro_vaccines
1382096402961027073,pro_vaccines
1382108593659523082,pro_vaccines
1382112351822962697,pro_vaccines
1382186785275400205,pro_vaccines
1382230451574566912,pro_vaccines
1382277250331054081,pro_vaccines
1382282641366519813,pro_vaccines
1382284972585799688,pro_vaccines
1382299722086498312,pro_vaccines
1382323015040577540,pro_vaccines
1382324891106557954,pro_vaccines
1382400231908646914,pro_vaccines
1382469395792994306,pro_vaccines
1382526972790734849,pro_vaccines
1382531708440891393,pro_vaccines
1382657850485440513,pro_vaccines
1382675375512240128,pro_vaccines
1382683547392090115,pro_vaccines
1382690712563691524,pro_vaccines
1382701063153782793,pro_vaccines
1382701245920636936,pro_vaccines
1382710837325012998,pro_vaccines
1382721640488833025,pro_vaccines
1382724656541487105,pro_vaccines
1382726816994009090,pro_vaccines
1382736576543928321,pro_vaccines
1382758730320711686,pro_vaccines
1382765250760572935,pro_vaccines
1382771988905746442,pro_vaccines
1382779860322508803,pro_vaccines
1382791090273710080,pro_vaccines
1382796750948335616,pro_vaccines
1382806366994202627,pro_vaccines
1382806598247088129,pro_vaccines
1382848236537274370,pro_vaccines
1383048010939125764,pro_vaccines
1383059595216650241,pro_vaccines
1383062477915648013,pro_vaccines
1383064423330304000,pro_vaccines
1383065940749848579,pro_vaccines
1383069848821919744,pro_vaccines
1383072066153324544,pro_vaccines
1383078403587207176,pro_vaccines
1383083360541638660,pro_vaccines
1383087620822069258,pro_vaccines
1383102860393639939,pro_vaccines
1383115882617040901,pro_vaccines
1383120598952476676,pro_vaccines
1383144528908070921,pro_vaccines
1383207486673584129,pro_vaccines
1383209576598802438,pro_vaccines
1383210114119782402,pro_vaccines
1383252490980786181,pro_vaccines
1383344786837364736,pro_vaccines
1383401925924716545,pro_vaccines
1383424885406326789,pro_vaccines
1383426261024841751,pro_vaccines
1383489448126550020,pro_vaccines
1383506759621308421,pro_vaccines
1383576604937314306,pro_vaccines
1383602143056195590,pro_vaccines
1383613219546173445,pro_vaccines
1383638513782956038,pro_vaccines
1383662829429870597,pro_vaccines
1383694297183125518,pro_vaccines
1383923300582137865,pro_vaccines
1383959635686674439,pro_vaccines
1383976501339582470,pro_vaccines
1384010984415653888,pro_vaccines
1384026289640595457,pro_vaccines
1384150031976992774,pro_vaccines
1384195996557529094,pro_vaccines
1384226745256087563,pro_vaccines
1384230109062647812,pro_vaccines
1384240329096798221,pro_vaccines
1384296077717766151,pro_vaccines
1384304934758191110,pro_vaccines
1384361388534116352,pro_vaccines
1384371128366403584,pro_vaccines
1384385399854821384,pro_vaccines
1384508304022405125,pro_vaccines
1384510399366635523,pro_vaccines
1384545039187988482,pro_vaccines
1384592361557151746,pro_vaccines
1384603284393037824,pro_vaccines
1384607499089629185,pro_vaccines
1384639972267888641,pro_vaccines
1384670744630734848,pro_vaccines
1384678440998211586,pro_vaccines
1384680266875215877,pro_vaccines
1384740850903699456,pro_vaccines
1384857845208731650,pro_vaccines
1384861910764560385,pro_vaccines
1384864015441088514,pro_vaccines
1384864368739987456,pro_vaccines
1384876225827676161,pro_vaccines
1384914453603442688,pro_vaccines
1384944583654653955,pro_vaccines
1384957969201303552,pro_vaccines
1384963060054564868,pro_vaccines
1384968390738157570,pro_vaccines
1384983749234995202,pro_vaccines
1384997990440468485,pro_vaccines
1384999781421010951,pro_vaccines
1385003233828085760,pro_vaccines
1385050879972319235,pro_vaccines
1385085740237787141,pro_vaccines
1385134685806759942,pro_vaccines
1385158540633931777,pro_vaccines
1385208571051266048,pro_vaccines
1385223022215274497,pro_vaccines
1385252340727488512,pro_vaccines
1385259152403017731,pro_vaccines
1385286465211576326,pro_vaccines
1385286948827275265,pro_vaccines
1385287554489016328,pro_vaccines
1385315275759886338,pro_vaccines
1385318778532208644,pro_vaccines
1385326394243092482,pro_vaccines
1385342360201179136,pro_vaccines
1385346925537472518,pro_vaccines
1385350793419759621,pro_vaccines
1385354285244891141,pro_vaccines
1385464178505224193,pro_vaccines
1385542854634786816,pro_vaccines
1385574404726444032,pro_vaccines
1385595190300266497,pro_vaccines
1385627272720224262,pro_vaccines
1385628577681510400,pro_vaccines
1385629701054550018,pro_vaccines
1385633635039158273,pro_vaccines
1385662976527507456,pro_vaccines
1385715292307922953,pro_vaccines
1385720427901685760,pro_vaccines
1385742721751519235,pro_vaccines
1385753845444354048,pro_vaccines
1385756416582029314,pro_vaccines
1385768467073273856,pro_vaccines
1385838560088047617,pro_vaccines
1385857596964409347,pro_vaccines
1385885481062342667,pro_vaccines
1385902589196308482,pro_vaccines
1385911512179544069,pro_vaccines
1385932649622032387,pro_vaccines
1386005170555871241,pro_vaccines
1386021320605978624,pro_vaccines
1386053628989947911,pro_vaccines
1386112776494481408,pro_vaccines
1386113774868832260,pro_vaccines
1386122775484674050,pro_vaccines
1386250881184587781,pro_vaccines
1386260106187141123,pro_vaccines
1386281088117444610,pro_vaccines
1386299832831123457,pro_vaccines
1386300634064949252,pro_vaccines
1386325845569122307,pro_vaccines
1386326054235779073,pro_vaccines
1386331478217437186,pro_vaccines
1386335931645452289,pro_vaccines
1386346162584756230,pro_vaccines
1386351398795808768,pro_vaccines
1386354089190035457,pro_vaccines
1386424600393703426,pro_vaccines
1386437558008176642,pro_vaccines
1386449036639707143,pro_vaccines
1386457283891236866,pro_vaccines
1386463475900190720,pro_vaccines
1386463681244979202,pro_vaccines
1386467447159599108,pro_vaccines
1386497968140738560,pro_vaccines
1386510566131474432,pro_vaccines
1386565662022189059,pro_vaccines
1386705002450784266,pro_vaccines
1386721987473588231,pro_vaccines
1386726070355841026,pro_vaccines
1386733115440304129,pro_vaccines
1386741707165732865,pro_vaccines
1386765584864587783,pro_vaccines
1386769387147890688,pro_vaccines
1386779533509005321,pro_vaccines
1386807061644779526,pro_vaccines
1386862590475739137,pro_vaccines
1387040031664005126,pro_vaccines
1387075575362297860,pro_vaccines
1387076478970613760,pro_vaccines
1387083427657265156,pro_vaccines
1387098910385074177,pro_vaccines
1387101661991104514,pro_vaccines
1387131395982565377,pro_vaccines
1387148220040679425,pro_vaccines
1387151126508802048,pro_vaccines
1387193910955499520,pro_vaccines
1387212378975113216,pro_vaccines
1387214910887706624,pro_vaccines
1387216919795838976,pro_vaccines
1387219548269686787,pro_vaccines
1387222971375362048,pro_vaccines
1387223741726298115,pro_vaccines
1387277173954957316,pro_vaccines
1387320993350361092,pro_vaccines
1387331939447705602,pro_vaccines
1387347993691627522,pro_vaccines
1387357172116312067,pro_vaccines
1387361908508925956,pro_vaccines
1387413381188104193,pro_vaccines
1387429569288970246,pro_vaccines
1387430659183026180,pro_vaccines
1387433494507184133,pro_vaccines
1387444106708889600,pro_vaccines
1387474250852933639,pro_vaccines
1387478998972764163,pro_vaccines
1387484145631309825,pro_vaccines
1387492967548608514,pro_vaccines
1387503936547041280,pro_vaccines
1387547360675381251,pro_vaccines
1387616998897639432,pro_vaccines
1387662078211596294,pro_vaccines
1387693682883629059,pro_vaccines
1387724152728014848,pro_vaccines
1387733791821676544,pro_vaccines
1387748191743971332,pro_vaccines
1387754137773690883,pro_vaccines
1387754820015173636,pro_vaccines
1387771672720203782,pro_vaccines
1387782373920620550,pro_vaccines
1387794953963769859,pro_vaccines
1387808172543512579,pro_vaccines
1387826418155937792,pro_vaccines
1387840268594864128,pro_vaccines
1387859946071412742,pro_vaccines
1387881204456869888,pro_vaccines
1387904573113724930,pro_vaccines
1387914091478622213,pro_vaccines
1387924240704360451,pro_vaccines
1387936514202550273,pro_vaccines
1387945357414391812,pro_vaccines
1387991147918680066,pro_vaccines
1388003849705861123,pro_vaccines
1388034394724646914,pro_vaccines
1388042000901951490,pro_vaccines
1388064959142170626,pro_vaccines
1388092726722301958,pro_vaccines
1388111188907732994,pro_vaccines
1388155002057728003,pro_vaccines
1388181140863848449,pro_vaccines
1388200603495682051,pro_vaccines
1388202704250474497,pro_vaccines
1388211890573266946,pro_vaccines
1388247788782292995,pro_vaccines
1388260357542748161,pro_vaccines
1388286247676829700,pro_vaccines
1388485837789175810,pro_vaccines
1388494910005854209,pro_vaccines
1388498346403319811,pro_vaccines
1388533610177826819,pro_vaccines
1388579468810276869,pro_vaccines
1388582047652909056,pro_vaccines
1388605449440727044,pro_vaccines
1388624513210986498,pro_vaccines
1388685278278209540,pro_vaccines
1388786567939084290,pro_vaccines
1388840571012358148,pro_vaccines
1388863251077812228,pro_vaccines
1388892250386714633,pro_vaccines
1388894163123556355,pro_vaccines
1388951235127136257,pro_vaccines
